S0,E0,I0,R0
0.2928466712662168,0.1881945034328964,0.3443622548310004,0.17459657046988658
0.3775989156686901,0.5196789012033058,0.010924493600387967,0.09179768952761616
0.18450818736405436,0.28338028979036123,0.23550803064471248,0.296603492200872
0.16714177756098625,0.3519313147163703,0.23233913165077183,0.2485877760718717
0.053537623989965394,0.33174664469246495,0.4434544499457203,0.17126128137184937
0.20882314407993233,0.3222578336871963,0.3462201508345838,0.12269887139828747
0.2487646455413661,0.327617749860976,0.31343253922393516,0.11018506537372255
0.09680565780449946,0.4419132169400364,0.2466387436912415,0.21464238156422258
0.27839559344811415,0.3823156021919015,0.11245231070013974,0.22683649365984457
0.16761740657116136,0.13665963899950476,0.3349167121666991,0.3608062422626348
0.09632047769882045,0.2922645789360289,0.11672446797155332,0.4946904753935973
0.1788237428926626,0.2744375854589803,0.329010630730502,0.21772804091785503
0.23367926756272006,0.048302823184900597,0.40515789419929704,0.31286001505308225
0.1444789684250716,0.341822652934289,0.19161539661332255,0.32208298202731694
0.16195911092502605,0.38646337371788897,0.3135109861511046,0.13806652920598045
0.05827147806269852,0.6040126863790627,0.2680122552849497,0.06970358027328906
0.12377519971284093,0.34560914380850377,0.42733902975805854,0.1032766267205967
0.14598835630158927,0.2774147842089133,0.2706754540232932,0.3059214054662043
0.1753276164974916,0.2576932775701823,0.4392049927232761,0.12777411320905002
0.12157781243079392,0.27743507353724145,0.14846977933647226,0.45251733469549243
0.17782761184316193,0.31432221271552035,0.3712459566634993,0.1366042187778185
0.027589486389712252,0.1504701665690487,0.09691261194057593,0.725027735100663
0.28284004977168026,0.12469472189562551,0.3526624598741731,0.23980276845852103
0.17120938658801546,0.22709780125373644,0.4754837812753394,0.1262090308829086
0.3177788041708091,0.1724512450114197,0.043756399624987265,0.4660135511927838
0.4029158160555468,0.5157804555420555,0.08063914273643429,0.0006645856659634406
0.2502387944737045,0.27195135580527346,0.25646841917822694,0.221341430542795
0.40103540372376917,0.25517615972825347,0.14227614093825916,0.20151229560971828
0.3463925384052984,0.22211701927258445,0.3740125205500802,0.05747792177203707
0.11999508634599935,0.4976393484185787,0.2275909032461935,0.15477466198922837
0.1082891121700929,0.20900280457923318,0.4456811811615458,0.23702690208912797
0.4354364245998837,0.16983278300810195,0.35130929245586384,0.04342149993615055
0.19458305590857228,0.05457224457937739,0.35319511479419113,0.39764958471785916
0.16699787864833437,0.4905024830357002,0.2681949341361884,0.07430470417977707
0.3128816964420097,0.23038570851061127,0.30970851148550077,0.14702408356187818
0.5103863370976288,0.06975144126348158,0.37279393213215456,0.047068289506735014
0.2263014948857897,0.19571488759338235,0.38936653899735674,0.18861707852347118
0.263595069066164,0.31832320694422644,0.20993028711662456,0.2081514368729849
0.14290315497693643,0.3355193698091011,0.18259212998710825,0.3389853452268544
0.36144423557481326,0.23419351203113567,0.13847026315222924,0.2658919892418218
0.24618933772223456,0.4556594191470007,0.18510291624302025,0.11304832688774466
0.21392774499719006,0.2288313047466529,0.2337413159473173,0.3234996343088397
0.21028883877825572,0.14390987170395153,0.5857836811969309,0.06001760832086178
0.12963860484772927,0.4063004722227441,0.16277203408510862,0.30128888884441796
0.4806570004727946,0.16876924071742366,0.14209658787074098,0.20847717093904078
0.08765751545574407,0.3353616186575263,0.08708232757647494,0.4898985383102546
0.3863496037077688,0.17552939236223947,0.28082773829295055,0.1572932656370413
0.27402329499611955,0.07329604934375708,0.10132854294138038,0.551352112718743
0.1992778805333141,0.1622062144799074,0.44964816153009046,0.18886774345668805
0.15031456763928197,0.4372996453292374,0.06798612627771447,0.3443996607537661
