S0,I0,R0
0.33761073908608824,0.5611873853257641,0.1012018755881477
0.31240926279353354,0.19637514091125838,0.4912155962952081
0.702257929533038,0.05296319781262316,0.24477887265433887
0.3075667754405338,0.5222436843949657,0.1701895401645005
0.45675960387584974,0.47638351985868743,0.06685687626546286
0.18334246249983552,0.5281941015689977,0.28846343593116675
0.05901621334145364,0.6535965792135157,0.2873872074450307
0.33780038130119266,0.45788645164711617,0.20431316705169109
0.4263863352112637,0.35866317155653155,0.21495049323220472
0.1783965278363263,0.4000047085734744,0.42159876359019927
0.29960016596857547,0.6628472340825552,0.037552599948869156
0.6670785899835788,0.28398598699539596,0.0489354230210252
0.37867003452442005,0.4042547233742847,0.21707524210129533
0.07041781317379034,0.2782533275058026,0.6513288593204071
0.28592111310967977,0.38470641298126157,0.32937247390905877
0.2697296849704701,0.1649995578736555,0.5652707571558743
0.3431845536885152,0.3358261972413858,0.320989249070099
0.02975944667336367,0.3515536363743868,0.6186869169522495
0.2693905069468888,0.545129609734303,0.18547988331880827
0.5212183475011496,0.17822661347125657,0.30055503902759384
0.32718676734116964,0.5210015747967317,0.1518116578620986
0.49294648943941366,0.15620621392393003,0.3508472966366563
0.24149672437054365,0.17223767542368543,0.586265600205771
0.5227876721128649,0.45525617488336156,0.021956153003773588
0.332353316228634,0.25496942831527,0.41267725545609607
0.19936585777120536,0.2916827519199663,0.5089513903088284
0.4293666981447714,0.4721702479171087,0.09846305393811977
0.4906013463395203,0.052803563409317696,0.4565950902511621
0.08152239083234679,0.3467110269724873,0.5717665821951659
0.41063065818063654,0.12300717596532193,0.46636216585404167
0.5559195991144436,0.31015048551533436,0.13392991537022197
0.6897898625389535,0.10872107620329659,0.2014890612577499
0.3442183057356056,0.17719505197825164,0.4785866422861428
0.9276424750732535,0.018565439895382913,0.05379208503136348
0.33028659021457313,0.2700640886637703,0.39964932112165663
0.4846510253187086,0.422337668455157,0.09301130622613445
0.20883264151557443,0.23922038338092738,0.5519469751034982
0.2720843622040863,0.21484429749269876,0.5130713403032149
0.5085531487961304,0.1223058662400722,0.3691409849637973
0.44022089048544244,0.1645042899456633,0.3952748195688943
0.42665506461080854,0.39909699158580736,0.1742479438033841
0.27099161297662744,0.35382399143376075,0.37518439558961175
0.34154874459856455,0.3549218294113095,0.30352942599012595
0.23725979041968442,0.34425338758278623,0.4184868219975293
0.03528083094291931,0.12379280179883333,0.8409263672582473
0.693348091183169,0.029533808887589292,0.27711809992924163
0.4856654585293562,0.0741030265889164,0.44023151488172735
0.09270356663240255,0.6293401000405298,0.2779563333270677
0.2224030685520166,0.5520564134912619,0.22554051795672145
0.43658788020984884,0.47011200362712724,0.09330011616302397
0.2703131435015092,0.3640254462477385,0.3656614102507522
0.4411789643456043,0.4228218674642911,0.13599916819010466
0.4002171911767445,0.15548358033940535,0.4442992284838501
0.1315859908058181,0.699226153253252,0.1691878559409298
0.15632961549043897,0.3164029915390501,0.527267392970511
0.0032699962235734586,0.40728441579318664,0.5894455879832399
0.24744921470637637,0.13904006102613198,0.6135107242674916
0.53401347087268,0.3579060054478062,0.10808052367951379
0.43466512860785805,0.09833401913397113,0.46700085225817084
0.421963372852164,0.5014869446406529,0.07654968250718308
0.03647229251154803,0.446815788843231,0.516711918645221
0.17344835507041187,0.2281568210140116,0.5983948239155765
0.15104597889400456,0.3671173283464411,0.4818366927595544
0.4315367514403113,0.4135987301262353,0.15486451843345336
0.8120734595962842,0.050604163267870164,0.1373223771358456
0.2694109068478666,0.7129690865956015,0.017620006556531932
0.6088483884404498,0.33194734280387683,0.059204268755673355
0.6326955540268127,0.2020901519376959,0.1652142940354914
0.6259330297109754,0.05344931007625677,0.3206176602127678
0.6106988774143848,0.35688903787837034,0.032412084707244916
0.3469741846514961,0.2628072405987764,0.3902185747497275
0.3747457407231994,0.42194226869398727,0.2033119905828132
0.26722395149724804,0.4135411785838017,0.3192348699189503
0.32953721107011275,0.26237315467094835,0.4080896342589389
0.4272239433296008,0.3178989227301931,0.25487713394020606
0.24104184851009963,0.4266315996204738,0.33232655186942656
0.3615533410604076,0.15548853423415182,0.4829581247054406
0.3809426603393561,0.21840609793618565,0.40065124172445826
0.65827894549829,0.17800345234923556,0.16371760215247427
0.31662179459846324,0.1956070721220522,0.48777113327948457
0.30268787432137034,0.6251783194943364,0.07213380618429326
0.5230591952041107,0.02339589152480099,0.4535449132710883
0.30858384561892704,0.16817949695545356,0.5232366574256194
0.13117036592622588,0.40965485295053394,0.45917478112324017
0.46500689327774186,0.42910024752321657,0.10589285919904158
0.01050753675448422,0.21589039384201975,0.7736020694034962
0.22236525761672984,0.3865317318836672,0.39110301049960294
0.40742701213514465,0.3604302643927392,0.23214272347211615
0.29827096097906813,0.3515669944536732,0.35016204456725863
0.5403569864309207,0.18822416912583043,0.2714188444432489
0.32278765178954144,0.5964669287799397,0.08074541943051898
0.3232982135265755,0.5100162687158165,0.16668551775760795
0.11316382542120554,0.8099613184669457,0.07687485611184872
0.3335766965438249,0.5123114854705709,0.15411181798560422
0.5713923814414106,0.2795171362483277,0.14909048231026173
0.3947794729701092,0.3863337687713615,0.21888675825852924
0.4112191972181598,0.12725977891838247,0.4615210238634577
0.04558020444866636,0.40588137792801143,0.5485384176233223
0.435787523735175,0.14866719632483918,0.41554527993998575
0.9469365797649817,0.020213671072331352,0.03284974916268701
